x,y,z,source_file,Objektname,Objektkategorie,OAufnahme,Schwierigkeit,Gewicht
50.0,50.0,50.0,4eck_g_O_V_u_progress_1.csv,4eck,1,2,1,185.5
50.0,50.0,50.0,4eck_g_O_V_u_progress_2.csv,4eck,1,2,1,185.5
50.0,50.0,50.0,4eck_g_O_V_u_progress_3.csv,4eck,1,2,1,185.5
50.0,50.0,50.0,4eck_g_O_V_u_progress_4.csv,4eck,1,2,1,185.5
50.0,50.0,50.0,4eck_g_O_V_u_progress_5.csv,4eck,1,2,1,185.5
50.0,50.0,50.0,4eck_g_O_V_u_progress_6.csv,4eck,1,2,1,185.5
50.0,50.0,50.0,4eck_g_O_V_u_progress_7.csv,4eck,1,2,1,185.5
50.0,50.0,50.0,4eck_g_O_V_u_progress_8.csv,4eck,1,2,1,185.5
50.0,50.0,50.0,4eck_g_O_V_u_progress_9.csv,4eck,1,2,1,185.5
50.0,50.0,50.0,4eck_g_O_V_u_progress_10.csv,4eck,1,2,1,185.5
50.0,50.0,50.0,4eck_g_O_V_r_progress_4.csv,4eck,1,2,1,185.5
50.0,50.0,50.0,4eck_g_O_V_r_progress_7.csv,4eck,1,2,1,185.5
50.0,50.0,50.0,4eck_g_L_V_O_progress_2.csv,4eck,1,2,1,185.5
50.0,50.0,50.0,4eck_g_L_V_O_progress_10.csv,4eck,1,2,1,185.5
50.0,50.0,50.0,4eck_g_L_V_O_progress_9.csv,4eck,1,2,1,185.5
50.0,50.0,50.0,4eck_g_L_V_O_progress_7.csv,4eck,1,2,1,185.5
50.0,50.0,50.0,4eck_g_V_V_O_progress_4.csv,4eck,1,2,1,185.5
50.0,50.0,50.0,4eck_g_V_V_O_progress_3.csv,4eck,1,2,1,185.5
50.0,50.0,50.0,4eck_g_V_V_O_progress_5.csv,4eck,1,2,1,185.5
50.0,50.0,50.0,4eck_g_V_V_O_progress_7.csv,4eck,1,2,1,185.5
91.0,53.33,30.0,3eck_L_U_progress_1.csv,3eck,2,2,1,443.8
91.0,53.33,30.0,3eck_L_U_progress_2.csv,3eck,2,2,1,443.8
91.0,53.33,30.0,3eck_L_U_progress_3.csv,3eck,2,2,1,443.8
91.0,53.33,30.0,3eck_L_U_progress_4.csv,3eck,2,2,1,443.8
91.0,53.33,30.0,3eck_L_U_progress_5.csv,3eck,2,2,1,443.8
91.0,53.33,30.0,3eck_L_U_progress_6.csv,3eck,2,2,1,443.8
91.0,53.33,30.0,3eck_L_U_progress_7.csv,3eck,2,2,1,443.8
53.33,91.0,30.0,3eck_L_L_progress_1.csv,3eck,2,2,1,443.8
53.33,91.0,30.0,3eck_L_L_progress_2.csv,3eck,2,2,1,443.8
53.33,91.0,30.0,3eck_L_L_progress_3.csv,3eck,2,2,1,443.8
53.33,91.0,30.0,3eck_L_L_progress_4.csv,3eck,2,2,1,443.8
53.33,91.0,30.0,3eck_L_L_progress_5.csv,3eck,2,2,1,443.8
53.33,91.0,30.0,3eck_L_L_progress_6.csv,3eck,2,2,1,443.8
53.33,91.0,30.0,3eck_L_L_progress_7.csv,3eck,2,2,1,443.8
50.0,31.75,25.0,Rechteck_L_U_progress_1.csv,Rechteck,3,2,1,127.8
50.0,31.75,25.0,Rechteck_L_U_progress_2.csv,Rechteck,3,2,1,127.8
50.0,31.75,25.0,Rechteck_L_U_progress_3.csv,Rechteck,3,2,1,127.8
50.0,31.75,25.0,Rechteck_L_U_progress_4.csv,Rechteck,3,2,1,127.8
50.0,31.75,25.0,Rechteck_L_U_progress_5.csv,Rechteck,3,2,1,127.8
50.0,31.75,25.0,Rechteck_L_U_progress_6.csv,Rechteck,3,2,1,127.8
50.0,31.75,25.0,Rechteck_L_U_progress_7.csv,Rechteck,3,2,1,127.8
31.75,50.0,25.0,Rechteck_L_L_progress_1.csv,Rechteck,3,2,1,127.8
31.75,50.0,25.0,Rechteck_L_L_progress_2.csv,Rechteck,3,2,1,127.8
31.75,50.0,25.0,Rechteck_L_L_progress_3.csv,Rechteck,3,2,1,127.8
31.75,50.0,25.0,Rechteck_L_L_progress_4.csv,Rechteck,3,2,1,127.8
31.75,50.0,25.0,Rechteck_L_L_progress_5.csv,Rechteck,3,2,1,127.8
31.75,50.0,25.0,Rechteck_L_L_progress_6.csv,Rechteck,3,2,1,127.8
31.75,50.0,25.0,Rechteck_L_L_progress_7.csv,Rechteck,3,2,1,127.8
25.0,31.75,50.0,Rechteck_H_L_U_progress_1.csv,Rechteck,3,2,1,127.8
25.0,31.75,50.0,Rechteck_H_L_U_progress_2.csv,Rechteck,3,2,1,127.8
25.0,31.75,50.0,Rechteck_H_L_U_progress_3.csv,Rechteck,3,2,1,127.8
31.75,25.0,50.0,Rechteck_H_L_L_progress_1.csv,Rechteck,3,2,1,127.8
31.75,25.0,50.0,Rechteck_H_L_L_progress_2.csv,Rechteck,3,2,1,127.8
31.75,25.0,50.0,Rechteck_H_L_L_progress_3.csv,Rechteck,3,2,1,127.8
50.0,25.0,31.75,Rechteck_V_L_U_progress_1.csv,Rechteck,3,2,1,127.8
50.0,25.0,31.75,Rechteck_V_L_U_progress_2.csv,Rechteck,3,2,1,127.8
50.0,25.0,31.75,Rechteck_V_L_U_progress_3.csv,Rechteck,3,2,1,127.8
25.0,50.0,31.75,Rechteck_V_L_L_progress_1.csv,Rechteck,3,2,1,127.8
25.0,50.0,31.75,Rechteck_V_L_L_progress_2.csv,Rechteck,3,2,1,127.8
25.0,50.0,31.75,Rechteck_V_L_L_progress_3.csv,Rechteck,3,2,1,127.8
87.5,47.5,20.0,Lumi_L_U_progress_1.csv,Lumi L,4,2,2,51.7
87.5,47.5,20.0,Lumi_L_U_progress_2.csv,Lumi L,4,2,2,51.7
87.5,47.5,20.0,Lumi_L_U_progress_3.csv,Lumi L,4,2,2,51.7
87.5,47.5,20.0,Lumi_L_U_progress_4.csv,Lumi L,4,2,2,51.7
87.5,47.5,20.0,Lumi_L_U_progress_5.csv,Lumi L,4,2,2,51.7
87.5,47.5,20.0,Lumi_L_U_progress_6.csv,Lumi L,4,2,2,51.7
87.5,47.5,20.0,Lumi_L_U_progress_7.csv,Lumi L,4,2,2,51.7
87.5,47.5,20.0,Lumi_L_U_progress_8.csv,Lumi L,4,2,2,51.7
87.5,47.5,20.0,Lumi_L_U_progress_9.csv,Lumi L,4,2,2,51.7
87.5,47.5,20.0,Lumi_L_U_progress_10.csv,Lumi L,4,2,2,51.7
87.5,47.5,20.0,Lumi_L_U_progress_11.csv,Lumi L,4,2,2,51.7
87.5,47.5,20.0,Lumi_L_U_progress_12.csv,Lumi L,4,2,2,51.7
87.5,47.5,20.0,Lumi_L_U_progress_13.csv,Lumi L,4,2,2,51.7
47.5,87.5,20.0,Lumi_L_L_progress_1.csv,Lumi L,4,2,2,51.7
47.5,87.5,20.0,Lumi_L_L_progress_2.csv,Lumi L,4,2,2,51.7
47.5,87.5,20.0,Lumi_L_L_progress_3.csv,Lumi L,4,2,2,51.7
47.5,87.5,20.0,Lumi_L_L_progress_4.csv,Lumi L,4,2,2,51.7
47.5,87.5,20.0,Lumi_L_L_progress_5.csv,Lumi L,4,2,2,51.7
47.5,87.5,20.0,Lumi_L_L_progress_6.csv,Lumi L,4,2,2,51.7
47.5,87.5,20.0,Lumi_L_L_progress_7.csv,Lumi L,4,2,2,51.7
47.5,87.5,20.0,Lumi_L_L_progress_8.csv,Lumi L,4,2,2,51.7
47.5,87.5,20.0,Lumi_L_L_progress_9.csv,Lumi L,4,2,2,51.7
47.5,87.5,20.0,Lumi_L_L_progress_10.csv,Lumi L,4,2,2,51.7
47.5,87.5,20.0,Lumi_L_L_progress_11.csv,Lumi L,4,2,2,51.7
47.5,87.5,20.0,Lumi_L_L_progress_12.csv,Lumi L,4,2,2,51.7
47.5,87.5,20.0,Lumi_L_L_progress_13.csv,Lumi L,4,2,2,51.7
47.5,20.0,87.5,Lumi_H_L_U_progress_1.csv,Lumi L,4,2,2,51.7
47.5,20.0,87.5,Lumi_H_L_U_progress_2.csv,Lumi L,4,2,2,51.7
47.5,20.0,87.5,Lumi_H_L_U_progress_3.csv,Lumi L,4,2,2,51.7
20.0,47.5,87.5,Lumi_H_L_L_progress_1.csv,Lumi L,4,2,2,51.7
20.0,47.5,87.5,Lumi_H_L_L_progress_2.csv,Lumi L,4,2,2,51.7
20.0,47.5,87.5,Lumi_H_L_L_progress_3.csv,Lumi L,4,2,2,51.7
87.5,20.0,47.5,Lumi_V_L_U_progress_1.csv,Lumi L,4,2,2,51.7
87.5,20.0,47.5,Lumi_V_L_U_progress_2.csv,Lumi L,4,2,2,51.7
87.5,20.0,47.5,Lumi_V_L_U_progress_3.csv,Lumi L,4,2,2,51.7
87.5,20.0,47.5,Lumi_V_L_U_progress_4.csv,Lumi L,4,2,2,51.7
87.5,20.0,47.5,Lumi_V_L_U_progress_5.csv,Lumi L,4,2,2,51.7
87.5,20.0,47.5,Lumi_V_L_U_progress_6.csv,Lumi L,4,2,2,51.7
20.0,87.5,47.5,Lumi_V_L_L_progress_1.csv,Lumi L,4,2,2,51.7
20.0,87.5,47.5,Lumi_V_L_L_progress_2.csv,Lumi L,4,2,2,51.7
20.0,87.5,47.5,Lumi_V_L_L_progress_3.csv,Lumi L,4,2,2,51.7
20.0,87.5,47.5,Lumi_V_L_L_progress_4.csv,Lumi L,4,2,2,51.7
20.0,87.5,47.5,Lumi_V_L_L_progress_5.csv,Lumi L,4,2,2,51.7
20.0,87.5,47.5,Lumi_V_L_L_progress_6.csv,Lumi L,4,2,2,51.7
47.5,32.5,17.25,Durch_L_U_D_O_progress_1.csv,Durchsichtig,5,2,3,19.3
47.5,32.5,17.25,Durch_L_U_D_O_progress_2.csv,Durchsichtig,5,2,3,19.3
47.5,32.5,17.25,Durch_L_U_D_O_progress_3.csv,Durchsichtig,5,2,3,19.3
47.5,32.5,17.25,Durch_L_U_D_O_progress_4.csv,Durchsichtig,5,2,3,19.3
47.5,32.5,17.25,Durch_L_U_D_O_progress_5.csv,Durchsichtig,5,2,3,19.3
47.5,32.5,17.25,Durch_L_U_D_O_progress_6.csv,Durchsichtig,5,2,3,19.3
47.5,32.5,5.75,Durch_L_U_D_U_progress_1.csv,Durchsichtig,5,2,3,19.3
47.5,32.5,5.75,Durch_L_U_D_U_progress_2.csv,Durchsichtig,5,2,3,19.3
47.5,32.5,5.75,Durch_L_U_D_U_progress_3.csv,Durchsichtig,5,2,3,19.3
47.5,32.5,5.75,Durch_L_U_D_U_progress_4.csv,Durchsichtig,5,2,3,19.3
47.5,32.5,5.75,Durch_L_U_D_U_progress_5.csv,Durchsichtig,5,2,3,19.3
47.5,32.5,5.75,Durch_L_U_D_U_progress_6.csv,Durchsichtig,5,2,3,19.3
54.5,47.5,20.0,6eck_L_U_progress_1.csv,6eck,6,2,1,43.9
54.5,47.5,20.0,6eck_L_U_progress_2.csv,6eck,6,2,1,43.9
54.5,47.5,20.0,6eck_L_U_progress_3.csv,6eck,6,2,1,43.9
54.5,47.5,20.0,6eck_L_U_progress_4.csv,6eck,6,2,1,43.9
54.5,47.5,20.0,6eck_L_U_progress_5.csv,6eck,6,2,1,43.9
54.5,47.5,20.0,6eck_L_U_progress_6.csv,6eck,6,2,1,43.9
54.5,47.5,20.0,6eck_L_U_progress_7.csv,6eck,6,2,1,43.9
54.5,47.5,20.0,6eck_L_U_progress_8.csv,6eck,6,2,1,43.9
47.5,54.5,20.0,6eck_L_L_progress_1.csv,6eck,6,2,1,43.9
47.5,54.5,20.0,6eck_L_L_progress_2.csv,6eck,6,2,1,43.9
47.5,54.5,20.0,6eck_L_L_progress_3.csv,6eck,6,2,1,43.9
47.5,54.5,20.0,6eck_L_L_progress_4.csv,6eck,6,2,1,43.9
47.5,54.5,20.0,6eck_L_L_progress_5.csv,6eck,6,2,1,43.9
47.5,54.5,20.0,6eck_L_L_progress_6.csv,6eck,6,2,1,43.9
47.5,54.5,20.0,6eck_L_L_progress_7.csv,6eck,6,2,1,43.9
47.5,54.5,20.0,6eck_L_L_progress_8.csv,6eck,6,2,1,43.9
54.5,20.0,47.5,6eck_H_L_U_progress_1.csv,6eck,6,2,1,43.9
54.5,20.0,47.5,6eck_H_L_U_progress_2.csv,6eck,6,2,1,43.9
64.61,46.35,20.0,Endboss_L_U_S_0_progress_1.csv,Endboss,7,2,3,58.1
64.61,46.35,20.0,Endboss_L_U_S_0_progress_2.csv,Endboss,7,2,3,58.1
64.61,46.35,20.0,Endboss_L_U_S_0_progress_3.csv,Endboss,7,2,3,58.1
81.39,46.35,20.0,Endboss_L_U_S_X_progress_1.csv,Endboss,7,2,3,58.1
81.39,46.35,20.0,Endboss_L_U_S_X_progress_2.csv,Endboss,7,2,3,58.1
81.39,46.35,20.0,Endboss_L_U_S_X_progress_3.csv,Endboss,7,2,3,58.1
46.35,64.61,20.0,Endboss_L_L_S_0_progress_1.csv,Endboss,7,2,3,58.1
46.35,64.61,20.0,Endboss_L_L_S_0_progress_2.csv,Endboss,7,2,3,58.1
46.35,64.61,20.0,Endboss_L_L_S_0_progress_3.csv,Endboss,7,2,3,58.1
46.35,81.39,20.0,Endboss_L_L_S_Y_progress_1.csv,Endboss,7,2,3,58.1
46.35,81.39,20.0,Endboss_L_L_S_Y_progress_2.csv,Endboss,7,2,3,58.1
46.35,81.39,20.0,Endboss_L_L_S_Y_progress_3.csv,Endboss,7,2,3,58.1
32.5,47.5,17.25,Durch_L_L_D_O_progress_1.csv,Durchsichtig,5,3,3,19.3
32.5,47.5,17.25,Durch_L_L_D_O_progress_2.csv,Durchsichtig,5,3,3,19.3
32.5,47.5,17.25,Durch_L_L_D_O_progress_3.csv,Durchsichtig,5,3,3,19.3
32.5,47.5,17.25,Durch_L_L_D_O_progress_4.csv,Durchsichtig,5,3,3,19.3
32.5,47.5,17.25,Durch_L_L_D_O_progress_5.csv,Durchsichtig,5,3,3,19.3
32.5,47.5,17.25,Durch_L_L_D_O_progress_6.csv,Durchsichtig,5,3,3,19.3
32.5,47.5,5.75,Durch_L_L_D_U_progress_1.csv,Durchsichtig,5,3,3,19.3
32.5,47.5,5.75,Durch_L_L_D_U_progress_2.csv,Durchsichtig,5,3,3,19.3
32.5,47.5,5.75,Durch_L_L_D_U_progress_3.csv,Durchsichtig,5,3,3,19.3
32.5,47.5,5.75,Durch_L_L_D_U_progress_4.csv,Durchsichtig,5,3,3,19.3
32.5,47.5,5.75,Durch_L_L_D_U_progress_5.csv,Durchsichtig,5,3,3,19.3
32.5,47.5,5.75,Durch_L_L_D_U_progress_6.csv,Durchsichtig,5,3,3,19.3
120.0,12.5,17.5,Rechteck_Lang_L_U_progress_1.csv,RechteckLang,8,3,2,71.6
120.0,12.5,17.5,Rechteck_Lang_L_U_progress_2.csv,RechteckLang,8,3,2,71.6
120.0,12.5,17.5,Rechteck_Lang_L_U_progress_3.csv,RechteckLang,8,3,2,71.6
120.0,12.5,17.5,Rechteck_Lang_L_U_progress_4.csv,RechteckLang,8,3,2,71.6
120.0,12.5,17.5,Rechteck_Lang_L_U_progress_5.csv,RechteckLang,8,3,2,71.6
120.0,12.5,17.5,Rechteck_Lang_L_U_progress_6.csv,RechteckLang,8,3,2,71.6
12.5,120.0,17.5,Rechteck_Lang_L_L_progress_1.csv,RechteckLang,8,3,2,71.6
12.5,120.0,17.5,Rechteck_Lang_L_L_progress_2.csv,RechteckLang,8,3,2,71.6
12.5,120.0,17.5,Rechteck_Lang_L_L_progress_3.csv,RechteckLang,8,3,2,71.6
12.5,120.0,17.5,Rechteck_Lang_L_L_progress_4.csv,RechteckLang,8,3,2,71.6
12.5,120.0,17.5,Rechteck_Lang_L_L_progress_5.csv,RechteckLang,8,3,2,71.6
12.5,120.0,17.5,Rechteck_Lang_L_L_progress_6.csv,RechteckLang,8,3,2,71.6
