timestamp,step,A_1,A_2,A_3,A_4,A_5,A_6,A_7
1780487679.038,data_recording_center,0.3976,6.6888,0.5927,-5.1416,0.2647,-0.3383,0.2430
1780487681.269,data_recording_front,0.3375,7.2194,0.2797,-6.2679,0.3286,2.0451,0.1878
1780487685.308,data_recording_left,0.3819,6.0784,-0.5169,-4.7666,-1.0238,-0.9074,0.2851
1780487689.177,data_recording_right,0.2730,5.8215,0.4677,-3.8394,0.1565,-1.8919,0.2340
1780487693.069,data_recording_back,0.1395,6.2626,1.1069,-4.7786,1.8864,-0.8130,0.1675
